item_url,ts,platform,top_buy_avg,buy_count,top_sell_avg,sell_count,error
loki_prime_blueprint,2025-10-20T01:57:52+00:00,pc,4.0,2.0,9.667,9.0,
loki_prime_chassis_blueprint,2025-10-20T01:57:53+00:00,pc,12.5,2.0,27.667,10.0,
loki_prime_neuroptics_blueprint,2025-10-20T01:57:53+00:00,pc,9.333,5.0,15.667,14.0,
loki_prime_set,2025-10-20T01:57:54+00:00,pc,77.0,10.0,86.0,28.0,
loki_prime_systems_blueprint,2025-10-20T01:57:55+00:00,pc,16.0,3.0,34.333,9.0,
mag_prime_blueprint,2025-10-20T01:57:56+00:00,pc,18.667,10.0,22.0,19.0,
mag_prime_chassis_blueprint,2025-10-20T01:57:57+00:00,pc,5.0,3.0,8.667,26.0,
mag_prime_neuroptics_blueprint,2025-10-20T01:57:58+00:00,pc,3.333,3.0,4.667,23.0,
mag_prime_set,2025-10-20T01:57:59+00:00,pc,51.0,9.0,56.0,69.0,
mag_prime_systems_blueprint,2025-10-20T01:58:00+00:00,pc,5.667,6.0,10.0,15.0,
magnus_prime_barrel,2025-10-20T01:58:00+00:00,pc,11.667,5.0,36.667,6.0,
magnus_prime_blueprint,2025-10-20T01:58:01+00:00,pc,,0.0,6.333,6.0,
magnus_prime_receiver,2025-10-20T01:58:02+00:00,pc,,0.0,8.333,8.0,
magnus_prime_set,2025-10-20T01:58:03+00:00,pc,19.0,4.0,39.0,31.0,
masseter_prime_blade,2025-10-20T01:58:03+00:00,pc,6.0,6.0,9.0,14.0,
masseter_prime_blueprint,2025-10-20T01:58:04+00:00,pc,,0.0,2.667,17.0,
masseter_prime_handle,2025-10-20T01:58:05+00:00,pc,,0.0,1.667,18.0,
masseter_prime_set,2025-10-20T01:58:05+00:00,pc,9.0,6.0,13.0,33.0,
mesa_prime_blueprint,2025-10-20T01:58:06+00:00,pc,5.0,1.0,6.333,23.0,
mesa_prime_chassis_blueprint,2025-10-20T01:58:07+00:00,pc,5.0,1.0,7.667,23.0,
mesa_prime_neuroptics_blueprint,2025-10-20T01:58:08+00:00,pc,24.0,8.0,36.333,12.0,
mesa_prime_set,2025-10-20T01:58:09+00:00,pc,51.667,4.0,76.333,38.0,
mesa_prime_systems_blueprint,2025-10-20T01:58:09+00:00,pc,9.0,1.0,24.0,16.0,
mirage_prime_blueprint,2025-10-20T01:58:10+00:00,pc,28.333,5.0,39.333,17.0,
mirage_prime_chassis_blueprint,2025-10-20T01:58:11+00:00,pc,6.5,2.0,11.667,8.0,
mirage_prime_neuroptics_blueprint,2025-10-20T01:58:12+00:00,pc,3.5,2.0,7.667,19.0,
mirage_prime_set,2025-10-20T01:58:12+00:00,pc,62.0,6.0,84.333,35.0,
mirage_prime_systems_blueprint,2025-10-20T01:58:13+00:00,pc,5.0,1.0,15.667,11.0,
nagantaka_prime_barrel,2025-10-20T01:58:14+00:00,pc,3.0,1.0,11.0,5.0,
nagantaka_prime_blueprint,2025-10-20T01:58:15+00:00,pc,,0.0,18.0,8.0,
nagantaka_prime_receiver,2025-10-20T01:58:16+00:00,pc,,0.0,5.0,13.0,
nagantaka_prime_set,2025-10-20T01:58:16+00:00,pc,16.5,2.0,34.667,22.0,
nagantaka_prime_stock,2025-10-20T01:58:17+00:00,pc,,0.0,6.333,9.0,
nami_skyla_prime_blade,2025-10-20T01:58:18+00:00,pc,15.667,5.0,60.0,4.0,
nami_skyla_prime_blueprint,2025-10-20T01:58:19+00:00,pc,5.0,1.0,9.333,11.0,
nami_skyla_prime_handle,2025-10-20T01:58:20+00:00,pc,,0.0,9.0,8.0,
nami_skyla_prime_set,2025-10-20T01:58:20+00:00,pc,90.0,7.0,110.333,14.0,
nautilus_prime_blueprint,2025-10-20T01:58:21+00:00,pc,7.0,5.0,8.333,23.0,
nautilus_prime_carapace,2025-10-20T01:58:22+00:00,pc,,0.0,5.667,18.0,
nautilus_prime_cerebrum,2025-10-20T01:58:23+00:00,pc,11.0,4.0,18.667,18.0,
nautilus_prime_set,2025-10-20T01:58:24+00:00,pc,30.333,7.0,36.0,48.0,
nautilus_prime_systems,2025-10-20T01:58:25+00:00,pc,,0.0,1.667,22.0,
nekros_prime_blueprint,2025-10-20T01:58:26+00:00,pc,17.0,5.0,27.667,12.0,
nekros_prime_chassis_blueprint,2025-10-20T01:58:26+00:00,pc,6.5,2.0,12.333,7.0,
nekros_prime_neuroptics_blueprint,2025-10-20T01:58:27+00:00,pc,12.0,6.0,26.0,10.0,
nekros_prime_set,2025-10-20T01:58:28+00:00,pc,75.333,9.0,88.0,42.0,
nekros_prime_systems_blueprint,2025-10-20T01:58:29+00:00,pc,23.667,9.0,30.0,15.0,
nezha_prime_blueprint,2025-10-20T01:58:30+00:00,pc,2.0,1.0,8.333,17.0,
nezha_prime_chassis_blueprint,2025-10-20T01:58:31+00:00,pc,15.667,3.0,32.333,7.0,
nezha_prime_neuroptics_blueprint,2025-10-20T01:58:32+00:00,pc,12.0,2.0,36.667,10.0,
nezha_prime_set,2025-10-20T01:58:33+00:00,pc,35.0,2.0,78.667,28.0,
nezha_prime_systems_blueprint,2025-10-20T01:58:34+00:00,pc,3.0,1.0,4.333,15.0,
nidus_prime_blueprint,2025-10-20T01:58:35+00:00,pc,,0.0,4.667,18.0,
nidus_prime_chassis_blueprint,2025-10-20T01:58:35+00:00,pc,10.0,3.0,26.333,11.0,
nidus_prime_neuroptics_blueprint,2025-10-20T01:58:36+00:00,pc,24.333,7.0,35.667,11.0,
nidus_prime_set,2025-10-20T01:58:37+00:00,pc,56.0,7.0,75.667,31.0,
nidus_prime_systems_blueprint,2025-10-20T01:58:38+00:00,pc,,0.0,5.0,17.0,
nikana_prime_blade,2025-10-20T01:58:39+00:00,pc,12.0,1.0,23.0,12.0,
nikana_prime_blueprint,2025-10-20T01:58:40+00:00,pc,3.0,2.0,8.333,15.0,
nikana_prime_hilt,2025-10-20T01:58:41+00:00,pc,17.333,3.0,52.667,6.0,
nikana_prime_set,2025-10-20T01:58:41+00:00,pc,46.667,4.0,85.333,21.0,
ninkondi_prime_blueprint,2025-10-20T01:58:42+00:00,pc,3.0,1.0,50.0,1.0,
ninkondi_prime_chain,2025-10-20T01:58:43+00:00,pc,1.0,1.0,4.0,8.0,
ninkondi_prime_handle,2025-10-20T01:58:44+00:00,pc,7.5,2.0,16.667,9.0,
ninkondi_prime_set,2025-10-20T01:58:45+00:00,pc,37.667,3.0,59.667,23.0,
nova_prime_blueprint,2025-10-20T01:58:45+00:00,pc,7.333,4.0,10.0,17.0,
nova_prime_chassis_blueprint,2025-10-20T01:58:46+00:00,pc,25.0,11.0,24.333,28.0,
nova_prime_neuroptics_blueprint,2025-10-20T01:58:47+00:00,pc,7.667,6.0,10.0,14.0,
nova_prime_set,2025-10-20T01:58:48+00:00,pc,62.333,9.0,68.333,65.0,
nova_prime_systems_blueprint,2025-10-20T01:58:49+00:00,pc,7.667,7.0,10.0,11.0,
nyx_prime_blueprint,2025-10-20T01:58:50+00:00,pc,4.0,1.0,9.667,10.0,
nyx_prime_chassis_blueprint,2025-10-20T01:58:50+00:00,pc,,0.0,11.333,19.0,
nyx_prime_neuroptics_blueprint,2025-10-20T01:58:51+00:00,pc,40.0,9.0,53.667,12.0,
nyx_prime_set,2025-10-20T01:58:52+00:00,pc,65.667,4.0,99.667,23.0,
nyx_prime_systems_blueprint,2025-10-20T01:58:53+00:00,pc,6.667,3.0,13.333,13.0,
oberon_prime_blueprint,2025-10-20T01:58:54+00:00,pc,6.667,3.0,15.667,22.0,
oberon_prime_chassis_blueprint,2025-10-20T01:58:55+00:00,pc,5.0,1.0,17.333,8.0,
oberon_prime_neuroptics_blueprint,2025-10-20T01:58:56+00:00,pc,30.0,16.0,45.0,14.0,
oberon_prime_set,2025-10-20T01:58:56+00:00,pc,80.333,6.0,87.667,62.0,
oberon_prime_systems_blueprint,2025-10-20T01:58:57+00:00,pc,9.5,2.0,23.333,14.0,
octavia_prime_blueprint,2025-10-20T01:58:59+00:00,pc,34.0,7.0,49.667,11.0,
octavia_prime_chassis_blueprint,2025-10-20T01:59:00+00:00,pc,5.0,1.0,9.667,11.0,
octavia_prime_neuroptics_blueprint,2025-10-20T01:59:01+00:00,pc,,0.0,6.0,18.0,
octavia_prime_set,2025-10-20T01:59:01+00:00,pc,64.333,5.0,80.667,24.0,
octavia_prime_systems_blueprint,2025-10-20T01:59:02+00:00,pc,,0.0,7.333,17.0,
odonata_prime_blueprint,2025-10-20T01:59:03+00:00,pc,,0.0,7.0,11.0,
odonata_prime_harness_blueprint,2025-10-20T01:59:04+00:00,pc,4.0,1.0,9.0,7.0,
odonata_prime_set,2025-10-20T01:59:05+00:00,pc,19.667,3.0,35.333,24.0,
odonata_prime_systems_blueprint,2025-10-20T01:59:06+00:00,pc,,0.0,6.667,11.0,
odonata_prime_wings_blueprint,2025-10-20T01:59:06+00:00,pc,12.0,1.0,19.667,8.0,
okina_prime_blade,2025-10-20T01:59:07+00:00,pc,,0.0,7.0,9.0,
okina_prime_blueprint,2025-10-20T01:59:08+00:00,pc,6.0,3.0,8.0,19.0,
okina_prime_handle,2025-10-20T01:59:09+00:00,pc,1.0,1.0,2.667,20.0,
okina_prime_set,2025-10-20T01:59:09+00:00,pc,16.0,4.0,21.333,27.0,
orthos_prime_blade,2025-10-20T01:59:10+00:00,pc,1.5,2.0,3.333,12.0,
orthos_prime_blueprint,2025-10-20T01:59:11+00:00,pc,2.0,1.0,3.667,15.0,
orthos_prime_handle,2025-10-20T01:59:12+00:00,pc,,0.0,4.333,17.0,
orthos_prime_set,2025-10-20T01:59:12+00:00,pc,7.667,4.0,11.333,22.0,
pandero_prime_barrel,2025-10-20T01:59:13+00:00,pc,1.0,1.0,9.0,5.0,
pandero_prime_blueprint,2025-10-20T01:59:14+00:00,pc,,0.0,3.667,9.0,
pandero_prime_receiver,2025-10-20T01:59:15+00:00,pc,5.0,1.0,29.667,9.0,
pandero_prime_set,2025-10-20T01:59:15+00:00,pc,19.667,3.0,36.333,18.0,
pangolin_prime_blade,2025-10-20T01:59:16+00:00,pc,2.0,1.0,8.667,5.0,
pangolin_prime_blueprint,2025-10-20T01:59:17+00:00,pc,,0.0,10.333,7.0,
pangolin_prime_handle,2025-10-20T01:59:18+00:00,pc,3.0,1.0,9.667,7.0,
pangolin_prime_set,2025-10-20T01:59:18+00:00,pc,15.0,2.0,30.0,22.0,
panthera_prime_barrel,2025-10-20T01:59:19+00:00,pc,7.0,1.0,24.333,5.0,
panthera_prime_blueprint,2025-10-20T01:59:20+00:00,pc,,0.0,8.333,7.0,
panthera_prime_receiver,2025-10-20T01:59:21+00:00,pc,,0.0,15.333,9.0,
panthera_prime_set,2025-10-20T01:59:21+00:00,pc,23.0,1.0,51.667,16.0,
panthera_prime_stock,2025-10-20T01:59:22+00:00,pc,,0.0,9.333,7.0,
paris_prime_blueprint,2025-10-20T01:59:23+00:00,pc,,0.0,3.333,10.0,
paris_prime_grip,2025-10-20T01:59:24+00:00,pc,2.0,1.0,3.0,8.0,
paris_prime_lower_limb,2025-10-20T01:59:24+00:00,pc,,0.0,15.0,4.0,
paris_prime_set,2025-10-20T01:59:25+00:00,pc,6.0,5.0,9.667,19.0,
paris_prime_string,2025-10-20T01:59:26+00:00,pc,,0.0,3.333,7.0,
paris_prime_upper_limb,2025-10-20T01:59:27+00:00,pc,1.0,1.0,2.0,11.0,
phantasma_prime_barrel,2025-10-20T01:59:28+00:00,pc,10.333,3.0,24.667,6.0,
phantasma_prime_blueprint,2025-10-20T01:59:29+00:00,pc,,0.0,4.667,11.0,
phantasma_prime_receiver,2025-10-20T01:59:29+00:00,pc,,0.0,5.0,8.0,
phantasma_prime_set,2025-10-20T01:59:30+00:00,pc,19.5,2.0,56.667,18.0,
phantasma_prime_stock,2025-10-20T01:59:31+00:00,pc,8.5,2.0,20.0,10.0,
protea_prime_blueprint,2025-10-20T01:59:32+00:00,pc,,0.0,2.333,21.0,
protea_prime_chassis_blueprint,2025-10-20T01:59:32+00:00,pc,13.0,5.0,22.333,13.0,
protea_prime_neuroptics_blueprint,2025-10-20T01:59:33+00:00,pc,,0.0,2.333,26.0,
protea_prime_set,2025-10-20T01:59:34+00:00,pc,27.667,14.0,31.333,50.0,
protea_prime_systems_blueprint,2025-10-20T01:59:35+00:00,pc,7.0,6.0,10.333,12.0,
pyrana_prime_barrel,2025-10-20T01:59:36+00:00,pc,,0.0,6.667,11.0,
pyrana_prime_blueprint,2025-10-20T01:59:37+00:00,pc,14.0,3.0,38.333,11.0,
pyrana_prime_receiver,2025-10-20T01:59:37+00:00,pc,,0.0,8.667,11.0,
pyrana_prime_set,2025-10-20T01:59:38+00:00,pc,35.5,2.0,63.0,21.0,
quassus_prime_blade,2025-10-20T01:59:39+00:00,pc,6.333,6.0,10.667,10.0,
quassus_prime_blueprint,2025-10-20T01:59:40+00:00,pc,1.0,2.0,3.0,12.0,
quassus_prime_handle,2025-10-20T01:59:41+00:00,pc,,0.0,2.667,9.0,
quassus_prime_set,2025-10-20T01:59:41+00:00,pc,19.667,5.0,28.667,27.0,
reaper_prime_blade,2025-10-20T01:59:42+00:00,pc,8.0,1.0,21.667,5.0,
reaper_prime_blueprint,2025-10-20T01:59:43+00:00,pc,5.0,1.0,11.333,6.0,
reaper_prime_handle,2025-10-20T01:59:44+00:00,pc,5.0,1.0,13.333,6.0,
reaper_prime_set,2025-10-20T01:59:44+00:00,pc,26.667,4.0,43.333,18.0,
redeemer_prime_blade,2025-10-20T01:59:45+00:00,pc,,0.0,8.0,6.0,
redeemer_prime_blueprint,2025-10-20T01:59:46+00:00,pc,1.0,1.0,5.667,9.0,
redeemer_prime_handle,2025-10-20T01:59:46+00:00,pc,20.333,7.0,40.0,11.0,
redeemer_prime_set,2025-10-20T01:59:47+00:00,pc,31.5,2.0,39.333,23.0,
revenant_prime_blueprint,2025-10-20T01:59:48+00:00,pc,16.667,3.0,22.667,16.0,
revenant_prime_chassis_blueprint,2025-10-20T01:59:49+00:00,pc,3.0,1.0,6.667,16.0,
revenant_prime_neuroptics_blueprint,2025-10-20T01:59:50+00:00,pc,,0.0,7.667,19.0,
revenant_prime_set,2025-10-20T01:59:51+00:00,pc,36.667,4.0,55.0,61.0,
revenant_prime_systems_blueprint,2025-10-20T01:59:52+00:00,pc,6.5,2.0,9.667,14.0,
rhino_prime_blueprint,2025-10-20T01:59:53+00:00,pc,15.0,2.0,29.333,14.0,
rhino_prime_chassis_blueprint,2025-10-20T01:59:53+00:00,pc,,0.0,9.667,15.0,
rhino_prime_neuroptics_blueprint,2025-10-20T01:59:54+00:00,pc,12.667,4.0,19.667,12.0,
rhino_prime_set,2025-10-20T01:59:55+00:00,pc,48.667,5.0,72.667,53.0,
rhino_prime_systems_blueprint,2025-10-20T01:59:56+00:00,pc,5.0,1.0,9.0,17.0,
rubico_prime_barrel,2025-10-20T01:59:57+00:00,pc,5.0,1.0,8.333,10.0,
rubico_prime_blueprint,2025-10-20T01:59:58+00:00,pc,10.0,1.0,21.667,9.0,
rubico_prime_receiver,2025-10-20T01:59:58+00:00,pc,,0.0,5.333,11.0,
rubico_prime_set,2025-10-20T01:59:59+00:00,pc,28.0,6.0,45.0,33.0,
rubico_prime_stock,2025-10-20T02:00:00+00:00,pc,,0.0,7.0,15.0,
saryn_prime_blueprint,2025-10-20T02:00:01+00:00,pc,7.667,3.0,21.667,7.0,
saryn_prime_chassis_blueprint,2025-10-20T02:00:02+00:00,pc,29.0,6.0,45.0,16.0,
saryn_prime_neuroptics_blueprint,2025-10-20T02:00:03+00:00,pc,6.667,3.0,15.0,9.0,
saryn_prime_set,2025-10-20T02:00:04+00:00,pc,61.667,4.0,85.0,45.0,
saryn_prime_systems_blueprint,2025-10-20T02:00:06+00:00,pc,2.0,1.0,8.333,23.0,
scindo_prime_blade,2025-10-20T02:00:07+00:00,pc,7.0,2.0,18.0,9.0,
scindo_prime_blueprint,2025-10-20T02:00:08+00:00,pc,,0.0,5.667,10.0,
scindo_prime_handle,2025-10-20T02:00:09+00:00,pc,,0.0,14.667,4.0,
scindo_prime_set,2025-10-20T02:00:09+00:00,pc,17.0,3.0,34.333,19.0,
scourge_prime_barrel,2025-10-20T02:00:10+00:00,pc,17.0,6.0,43.333,6.0,
scourge_prime_blade,2025-10-20T02:00:11+00:00,pc,,0.0,4.333,10.0,
scourge_prime_blueprint,2025-10-20T02:00:12+00:00,pc,10.0,1.0,17.667,7.0,
scourge_prime_handle,2025-10-20T02:00:13+00:00,pc,,0.0,6.333,5.0,
scourge_prime_set,2025-10-20T02:00:14+00:00,pc,46.0,4.0,83.333,14.0,
sevagoth_prime_blueprint,2025-10-20T02:00:14+00:00,pc,1.5,2.0,4.0,19.0,
sevagoth_prime_chassis_blueprint,2025-10-20T02:00:15+00:00,pc,13.0,8.0,18.667,19.0,
sevagoth_prime_neuroptics_blueprint,2025-10-20T02:00:16+00:00,pc,,0.0,2.0,29.0,
sevagoth_prime_set,2025-10-20T02:00:17+00:00,pc,21.0,10.0,24.667,65.0,
sevagoth_prime_systems_blueprint,2025-10-20T02:00:18+00:00,pc,,0.0,1.0,28.0,
shade_prime_blueprint,2025-10-20T02:00:19+00:00,pc,,0.0,10.0,7.0,
shade_prime_carapace,2025-10-20T02:00:20+00:00,pc,19.0,3.0,31.333,7.0,
shade_prime_cerebrum,2025-10-20T02:00:20+00:00,pc,,0.0,10.0,8.0,
shade_prime_set,2025-10-20T02:00:21+00:00,pc,30.0,8.0,39.333,22.0,
shade_prime_systems,2025-10-20T02:00:22+00:00,pc,,0.0,4.667,10.0,
sicarus_prime_barrel,2025-10-20T02:00:23+00:00,pc,6.5,2.0,15.0,4.0,
sicarus_prime_blueprint,2025-10-20T02:00:24+00:00,pc,,0.0,9.0,10.0,
sicarus_prime_receiver,2025-10-20T02:00:25+00:00,pc,10.0,1.0,40.0,8.0,
sicarus_prime_set,2025-10-20T02:00:25+00:00,pc,38.5,2.0,64.667,19.0,
silva_and_aegis_prime_blade,2025-10-20T02:00:26+00:00,pc,,0.0,9.333,6.0,
silva_and_aegis_prime_blueprint,2025-10-20T02:00:27+00:00,pc,3.0,1.0,8.667,7.0,
silva_and_aegis_prime_guard,2025-10-20T02:00:28+00:00,pc,7.5,2.0,18.333,8.0,
silva_and_aegis_prime_hilt,2025-10-20T02:00:29+00:00,pc,,0.0,7.667,10.0,
silva_and_aegis_prime_set,2025-10-20T02:00:29+00:00,pc,26.5,2.0,42.333,22.0,
soma_prime_barrel,2025-10-20T02:00:30+00:00,pc,4.5,2.0,8.0,13.0,
soma_prime_blueprint,2025-10-20T02:00:31+00:00,pc,4.0,1.0,7.0,9.0,
soma_prime_receiver,2025-10-20T02:00:32+00:00,pc,,0.0,5.333,20.0,
soma_prime_set,2025-10-20T02:00:33+00:00,pc,35.333,5.0,40.0,43.0,
soma_prime_stock,2025-10-20T02:00:34+00:00,pc,12.0,4.0,14.0,17.0,
spira_prime_blade,2025-10-20T02:00:35+00:00,pc,8.5,2.0,28.333,9.0,
spira_prime_blueprint,2025-10-20T02:00:35+00:00,pc,3.0,1.0,7.0,7.0,
spira_prime_pouch,2025-10-20T02:00:36+00:00,pc,15.0,2.0,39.667,9.0,
spira_prime_set,2025-10-20T02:00:37+00:00,pc,74.333,5.0,136.333,6.0,
stradavar_prime_barrel,2025-10-20T02:00:38+00:00,pc,1.0,1.0,6.0,7.0,
stradavar_prime_blueprint,2025-10-20T02:00:38+00:00,pc,5.333,3.0,10.0,16.0,
stradavar_prime_receiver,2025-10-20T02:00:39+00:00,pc,,0.0,23.333,3.0,
stradavar_prime_set,2025-10-20T02:00:40+00:00,pc,17.0,1.0,28.0,27.0,
stradavar_prime_stock,2025-10-20T02:00:41+00:00,pc,4.0,2.0,9.667,6.0,
strun_prime_barrel,2025-10-20T02:00:41+00:00,pc,,0.0,8.0,13.0,
strun_prime_blueprint,2025-10-20T02:00:42+00:00,pc,12.0,1.0,16.667,16.0,
strun_prime_receiver,2025-10-20T02:00:43+00:00,pc,3.0,2.0,6.0,12.0,
strun_prime_set,2025-10-20T02:00:44+00:00,pc,26.667,3.0,48.0,43.0,
strun_prime_stock,2025-10-20T02:00:45+00:00,pc,5.5,2.0,12.333,8.0,
sybaris_prime_barrel,2025-10-20T02:00:46+00:00,pc,15.0,4.0,30.0,9.0,
sybaris_prime_blueprint,2025-10-20T02:00:46+00:00,pc,2.0,1.0,6.333,9.0,
sybaris_prime_receiver,2025-10-20T02:00:47+00:00,pc,,0.0,10.0,7.0,
sybaris_prime_set,2025-10-20T02:00:48+00:00,pc,30.333,3.0,67.667,22.0,
sybaris_prime_stock,2025-10-20T02:00:49+00:00,pc,3.0,1.0,8.667,7.0,
tatsu_prime_blade,2025-10-20T02:00:50+00:00,pc,,0.0,6.333,8.0,
tatsu_prime_blueprint,2025-10-20T02:00:51+00:00,pc,,0.0,4.667,6.0,
tatsu_prime_handle,2025-10-20T02:00:51+00:00,pc,5.0,2.0,19.667,7.0,
tatsu_prime_set,2025-10-20T02:00:52+00:00,pc,12.0,1.0,26.667,15.0,
tekko_prime_blade,2025-10-20T02:00:53+00:00,pc,10.0,2.0,45.0,4.0,
tekko_prime_blueprint,2025-10-20T02:00:54+00:00,pc,1.0,1.0,5.0,10.0,
tekko_prime_gauntlet,2025-10-20T02:00:55+00:00,pc,3.0,2.0,16.333,6.0,
tekko_prime_set,2025-10-20T02:00:56+00:00,pc,54.0,3.0,81.333,12.0,
tenora_prime_barrel,2025-10-20T02:00:56+00:00,pc,8.0,4.0,12.333,11.0,
tenora_prime_blueprint,2025-10-20T02:00:57+00:00,pc,,0.0,3.333,8.0,
tenora_prime_receiver,2025-10-20T02:00:58+00:00,pc,13.333,4.0,50.0,3.0,
tenora_prime_set,2025-10-20T02:00:58+00:00,pc,34.0,3.0,67.333,13.0,
tenora_prime_stock,2025-10-20T02:00:59+00:00,pc,6.0,1.0,10.667,6.0,
tiberon_prime_barrel,2025-10-20T02:01:00+00:00,pc,,0.0,11.333,5.0,
tiberon_prime_blueprint,2025-10-20T02:01:01+00:00,pc,,0.0,3.333,10.0,
tiberon_prime_receiver,2025-10-20T02:01:02+00:00,pc,,0.0,8.667,8.0,
tiberon_prime_set,2025-10-20T02:01:02+00:00,pc,23.333,3.0,39.333,26.0,
tiberon_prime_stock,2025-10-20T02:01:03+00:00,pc,9.0,1.0,17.333,9.0,
tigris_prime_barrel,2025-10-20T02:01:04+00:00,pc,,0.0,7.333,10.0,
tigris_prime_blueprint,2025-10-20T02:01:05+00:00,pc,,0.0,17.0,11.0,
tigris_prime_receiver,2025-10-20T02:01:06+00:00,pc,7.0,1.0,9.0,9.0,
tigris_prime_set,2025-10-20T02:01:06+00:00,pc,22.0,3.0,39.667,36.0,
tigris_prime_stock,2025-10-20T02:01:07+00:00,pc,2.0,1.0,8.667,7.0,
tipedo_prime_blueprint,2025-10-20T02:01:08+00:00,pc,,0.0,5.333,7.0,
tipedo_prime_handle,2025-10-20T02:01:09+00:00,pc,10.0,1.0,19.0,7.0,
tipedo_prime_ornament,2025-10-20T02:01:10+00:00,pc,,0.0,10.0,7.0,
tipedo_prime_set,2025-10-20T02:01:11+00:00,pc,40.667,4.0,61.667,27.0,
titania_prime_blueprint,2025-10-20T02:01:11+00:00,pc,8.0,1.0,10.0,17.0,
titania_prime_chassis_blueprint,2025-10-20T02:01:12+00:00,pc,4.0,1.0,9.667,9.0,
titania_prime_neuroptics_blueprint,2025-10-20T02:01:13+00:00,pc,3.0,1.0,8.333,22.0,
titania_prime_set,2025-10-20T02:01:14+00:00,pc,44.0,4.0,71.333,47.0,
titania_prime_systems_blueprint,2025-10-20T02:01:16+00:00,pc,28.667,9.0,39.667,16.0,
trinity_prime_blueprint,2025-10-20T02:01:17+00:00,pc,5.0,2.0,11.333,10.0,
trinity_prime_chassis_blueprint,2025-10-20T02:01:17+00:00,pc,,0.0,15.0,6.0,
trinity_prime_neuroptics_blueprint,2025-10-20T02:01:18+00:00,pc,6.0,1.0,18.0,6.0,
trinity_prime_set,2025-10-20T02:01:19+00:00,pc,54.0,4.0,68.333,30.0,
trinity_prime_systems_blueprint,2025-10-20T02:01:20+00:00,pc,4.0,2.0,15.0,11.0,
trumna_prime_barrel,2025-10-20T02:01:21+00:00,pc,6.0,3.0,8.333,17.0,
trumna_prime_blueprint,2025-10-20T02:01:22+00:00,pc,,0.0,1.667,15.0,
trumna_prime_receiver,2025-10-20T02:01:22+00:00,pc,5.0,2.0,15.0,11.0,
trumna_prime_set,2025-10-20T02:01:23+00:00,pc,16.333,5.0,23.667,34.0,
trumna_prime_stock,2025-10-20T02:01:24+00:00,pc,1.0,2.0,3.0,16.0,
vadarya_prime_barrel,2025-10-20T02:01:25+00:00,pc,3.0,1.0,5.0,18.0,
vadarya_prime_blueprint,2025-10-20T02:01:26+00:00,pc,7.0,3.0,12.0,15.0,
vadarya_prime_receiver,2025-10-20T02:01:26+00:00,pc,3.0,1.0,11.667,6.0,
vadarya_prime_set,2025-10-20T02:01:27+00:00,pc,36.667,6.0,49.667,13.0,
vadarya_prime_stock,2025-10-20T02:01:28+00:00,pc,2.0,3.0,4.333,17.0,
valkyr_prime_blueprint,2025-10-20T02:01:29+00:00,pc,4.0,2.0,5.333,20.0,
valkyr_prime_chassis_blueprint,2025-10-20T02:01:30+00:00,pc,47.333,9.0,51.667,10.0,
valkyr_prime_neuroptics_blueprint,2025-10-20T02:01:30+00:00,pc,10.0,2.0,13.667,16.0,
valkyr_prime_set,2025-10-20T02:01:31+00:00,pc,93.333,6.0,110.0,20.0,
valkyr_prime_systems_blueprint,2025-10-20T02:01:32+00:00,pc,13.667,6.0,22.667,15.0,
vasto_prime_barrel,2025-10-20T02:01:33+00:00,pc,,0.0,8.333,7.0,
vasto_prime_blueprint,2025-10-20T02:01:33+00:00,pc,2.0,1.0,7.333,10.0,
vasto_prime_receiver,2025-10-20T02:01:34+00:00,pc,,0.0,9.667,6.0,
vasto_prime_set,2025-10-20T02:01:35+00:00,pc,13.0,3.0,29.667,30.0,
vauban_prime_blueprint,2025-10-20T02:01:36+00:00,pc,5.0,1.0,18.333,15.0,
vauban_prime_chassis_blueprint,2025-10-20T02:01:37+00:00,pc,12.5,2.0,31.333,7.0,
vauban_prime_neuroptics_blueprint,2025-10-20T02:01:37+00:00,pc,26.667,7.0,28.333,16.0,
vauban_prime_set,2025-10-20T02:01:38+00:00,pc,121.0,12.0,139.333,14.0,
vauban_prime_systems_blueprint,2025-10-20T02:01:39+00:00,pc,24.0,6.0,38.0,14.0,
vectis_prime_barrel,2025-10-20T02:01:40+00:00,pc,5.0,1.0,19.0,6.0,
vectis_prime_blueprint,2025-10-20T02:01:41+00:00,pc,5.0,1.0,9.0,13.0,
vectis_prime_receiver,2025-10-20T02:01:41+00:00,pc,18.0,2.0,43.333,8.0,
vectis_prime_set,2025-10-20T02:01:42+00:00,pc,52.0,2.0,96.0,17.0,
vectis_prime_stock,2025-10-20T02:01:43+00:00,pc,7.0,1.0,26.667,5.0,
velox_prime_barrel,2025-10-20T02:01:44+00:00,pc,6.0,4.0,9.333,14.0,
velox_prime_blueprint,2025-10-20T02:01:45+00:00,pc,1.5,2.0,2.667,15.0,
velox_prime_receiver,2025-10-20T02:01:46+00:00,pc,,0.0,2.333,16.0,
velox_prime_set,2025-10-20T02:01:47+00:00,pc,9.0,7.0,10.0,33.0,
venato_prime_blade,2025-10-20T02:01:48+00:00,pc,14.0,8.0,20.0,8.0,
venato_prime_blueprint,2025-10-20T02:01:48+00:00,pc,2.0,1.0,4.333,14.0,
venato_prime_handle,2025-10-20T02:01:49+00:00,pc,2.333,3.0,5.0,12.0,
venato_prime_set,2025-10-20T02:01:50+00:00,pc,24.667,3.0,44.667,14.0,
