item_url,ts,platform,top_buy_avg,buy_count,top_sell_avg,sell_count,error
cobra_and_crane_prime_blueprint,2025-11-03T12:55:00+00:00,pc,1.667,4.0,3.667,13.0,
cobra_and_crane_prime_guard,2025-11-03T12:55:01+00:00,pc,6.667,4.0,7.667,11.0,
cobra_and_crane_prime_hilt,2025-11-03T12:55:02+00:00,pc,,0.0,6.0,7.0,
cobra_and_crane_prime_set,2025-11-03T12:55:03+00:00,pc,11.5,2.0,19.0,37.0,
corinth_prime_barrel,2025-11-03T12:55:04+00:00,pc,30.0,13.0,40.333,9.0,
corinth_prime_blueprint,2025-11-03T12:55:05+00:00,pc,,0.0,4.0,7.0,
corinth_prime_receiver,2025-11-03T12:55:06+00:00,pc,2.5,2.0,6.333,12.0,
corinth_prime_set,2025-11-03T12:55:08+00:00,pc,55.0,6.0,70.0,23.0,
corinth_prime_stock,2025-11-03T12:55:09+00:00,pc,6.0,4.0,12.667,7.0,
corvas_prime_barrel,2025-11-03T12:55:11+00:00,pc,11.667,8.0,25.333,10.0,
corvas_prime_blueprint,2025-11-03T12:55:12+00:00,pc,,0.0,5.333,11.0,
corvas_prime_receiver,2025-11-03T12:55:13+00:00,pc,4.0,1.0,5.667,9.0,
corvas_prime_set,2025-11-03T12:55:14+00:00,pc,26.0,3.0,47.667,21.0,
corvas_prime_stock,2025-11-03T12:55:15+00:00,pc,,0.0,7.0,8.0,
daikyu_prime_blueprint,2025-11-03T12:55:16+00:00,pc,,0.0,1.667,15.0,
daikyu_prime_grip,2025-11-03T12:55:18+00:00,pc,6.333,7.0,9.333,19.0,
daikyu_prime_lower_limb,2025-11-03T12:55:19+00:00,pc,1.0,1.0,5.0,10.0,
daikyu_prime_set,2025-11-03T12:55:22+00:00,pc,16.5,2.0,27.0,35.0,
daikyu_prime_string,2025-11-03T12:55:23+00:00,pc,,0.0,4.333,8.0,
daikyu_prime_upper_limb,2025-11-03T12:55:24+00:00,pc,1.0,1.0,4.0,13.0,
dakra_prime_blade,2025-11-03T12:55:25+00:00,pc,,0.0,7.667,11.0,
dakra_prime_blueprint,2025-11-03T12:55:26+00:00,pc,,0.0,4.667,16.0,
dakra_prime_handle,2025-11-03T12:55:30+00:00,pc,,0.0,4.667,16.0,
dakra_prime_set,2025-11-03T12:55:31+00:00,pc,8.0,1.0,15.0,59.0,
destreza_prime_blade,2025-11-03T12:55:32+00:00,pc,26.667,8.0,60.667,5.0,
destreza_prime_blueprint,2025-11-03T12:55:33+00:00,pc,,0.0,5.333,9.0,
destreza_prime_handle,2025-11-03T12:55:35+00:00,pc,3.0,1.0,6.667,11.0,
destreza_prime_set,2025-11-03T12:55:36+00:00,pc,29.333,5.0,60.0,19.0,
dethcube_prime_blueprint,2025-11-03T12:55:37+00:00,pc,14.0,5.0,18.667,21.0,
dethcube_prime_carapace,2025-11-03T12:55:38+00:00,pc,2.0,1.0,5.0,19.0,
dethcube_prime_cerebrum,2025-11-03T12:55:39+00:00,pc,23.667,8.0,39.667,11.0,
dethcube_prime_set,2025-11-03T12:55:41+00:00,pc,75.0,15.0,86.0,32.0,
dethcube_prime_systems,2025-11-03T12:55:48+00:00,pc,4.5,2.0,7.0,18.0,
dual_kamas_prime_blade,2025-11-03T12:55:49+00:00,pc,29.0,9.0,37.667,12.0,
dual_kamas_prime_blueprint,2025-11-03T12:55:51+00:00,pc,,0.0,4.667,10.0,
dual_kamas_prime_handle,2025-11-03T12:55:54+00:00,pc,3.0,2.0,9.333,9.0,
dual_kamas_prime_set,2025-11-03T12:55:55+00:00,pc,100.0,8.0,106.667,19.0,
dual_keres_prime_blade,2025-11-03T12:55:56+00:00,pc,,0.0,6.0,12.0,
dual_keres_prime_blueprint,2025-11-03T12:55:58+00:00,pc,6.667,4.0,14.667,15.0,
dual_keres_prime_handle,2025-11-03T12:55:59+00:00,pc,1.0,1.0,7.333,10.0,
dual_keres_prime_set,2025-11-03T12:56:01+00:00,pc,35.333,6.0,49.667,33.0,
dual_zoren_prime_blade,2025-11-03T12:56:02+00:00,pc,8.0,9.0,10.667,7.0,
dual_zoren_prime_blueprint,2025-11-03T12:56:04+00:00,pc,1.333,4.0,2.333,22.0,
dual_zoren_prime_handle,2025-11-03T12:56:06+00:00,pc,1.0,1.0,5.0,8.0,
dual_zoren_prime_set,2025-11-03T12:56:08+00:00,pc,21.667,4.0,40.0,27.0,
ember_prime_blueprint,2025-11-03T12:56:10+00:00,pc,20.667,4.0,38.333,20.0,
ember_prime_chassis_blueprint,2025-11-03T12:56:11+00:00,pc,6.0,1.0,17.0,8.0,
ember_prime_neuroptics_blueprint,2025-11-03T12:56:12+00:00,pc,10.0,3.0,20.0,13.0,
ember_prime_set,2025-11-03T12:56:13+00:00,pc,83.667,11.0,96.667,33.0,
ember_prime_systems_blueprint,2025-11-03T12:56:16+00:00,pc,5.333,3.0,10.0,23.0,
epitaph_prime_barrel,2025-11-03T12:56:18+00:00,pc,1.333,5.0,2.667,24.0,
epitaph_prime_blueprint,2025-11-03T12:56:19+00:00,pc,3.0,1.0,5.0,13.0,
epitaph_prime_receiver,2025-11-03T12:56:20+00:00,pc,6.333,7.0,8.667,28.0,
epitaph_prime_set,2025-11-03T12:56:21+00:00,pc,11.0,6.0,15.0,49.0,
equinox_prime_blueprint,2025-11-03T12:56:22+00:00,pc,5.5,2.0,14.333,7.0,
equinox_prime_chassis_blueprint,2025-11-03T12:56:23+00:00,pc,,0.0,3.667,18.0,
equinox_prime_neuroptics_blueprint,2025-11-03T12:56:25+00:00,pc,3.5,2.0,6.333,20.0,
equinox_prime_set,2025-11-03T12:56:27+00:00,pc,45.0,9.0,59.0,62.0,
equinox_prime_systems_blueprint,2025-11-03T12:56:29+00:00,pc,20.0,3.0,29.0,16.0,
euphona_prime_barrel,2025-11-03T12:56:31+00:00,pc,3.0,1.0,4.667,11.0,
euphona_prime_blueprint,2025-11-03T12:56:32+00:00,pc,,0.0,5.0,7.0,
euphona_prime_receiver,2025-11-03T12:56:33+00:00,pc,28.333,7.0,37.667,9.0,
euphona_prime_set,2025-11-03T12:56:34+00:00,pc,27.333,3.0,47.667,21.0,
fang_prime_blade,2025-11-03T12:56:35+00:00,pc,,0.0,1.667,10.0,
fang_prime_blueprint,2025-11-03T12:56:36+00:00,pc,,0.0,1.333,11.0,
fang_prime_handle,2025-11-03T12:56:38+00:00,pc,,0.0,2.0,16.0,
fang_prime_set,2025-11-03T12:56:39+00:00,pc,4.667,5.0,6.0,45.0,
fragor_prime_blueprint,2025-11-03T12:56:41+00:00,pc,,0.0,9.0,15.0,
fragor_prime_handle,2025-11-03T12:56:42+00:00,pc,3.0,1.0,13.333,5.0,
fragor_prime_head,2025-11-03T12:56:43+00:00,pc,3.0,1.0,8.667,9.0,
fragor_prime_set,2025-11-03T12:56:45+00:00,pc,28.333,6.0,45.0,18.0,
frost_prime_blueprint,2025-11-03T12:56:46+00:00,pc,33.333,11.0,44.667,20.0,
frost_prime_chassis_blueprint,2025-11-03T12:56:48+00:00,pc,7.667,4.0,16.0,17.0,
frost_prime_neuroptics_blueprint,2025-11-03T12:56:50+00:00,pc,4.667,4.0,8.667,16.0,
frost_prime_set,2025-11-03T12:56:52+00:00,pc,84.667,20.0,92.667,37.0,
frost_prime_systems_blueprint,2025-11-03T12:56:53+00:00,pc,2.0,2.0,9.667,18.0,
fulmin_prime_barrel,2025-11-03T12:56:54+00:00,pc,10.0,1.0,4.667,15.0,
fulmin_prime_blueprint,2025-11-03T12:56:55+00:00,pc,1.333,3.0,5.667,13.0,
fulmin_prime_receiver,2025-11-03T12:56:56+00:00,pc,7.667,6.0,14.667,23.0,
fulmin_prime_set,2025-11-03T12:56:57+00:00,pc,18.667,6.0,30.0,42.0,
fulmin_prime_stock,2025-11-03T12:56:59+00:00,pc,1.333,4.0,8.0,8.0,
galatine_prime_blade,2025-11-03T12:57:01+00:00,pc,,0.0,4.667,5.0,
galatine_prime_blueprint,2025-11-03T12:57:02+00:00,pc,14.5,2.0,38.333,7.0,
galatine_prime_handle,2025-11-03T12:57:04+00:00,pc,,0.0,4.667,15.0,
galatine_prime_set,2025-11-03T12:57:04+00:00,pc,23.333,4.0,49.0,24.0,
gara_prime_blueprint,2025-11-03T12:57:05+00:00,pc,25.0,10.0,36.333,32.0,
gara_prime_chassis_blueprint,2025-11-03T12:57:06+00:00,pc,8.0,1.0,10.0,21.0,
gara_prime_neuroptics_blueprint,2025-11-03T12:57:08+00:00,pc,,0.0,4.333,30.0,
gara_prime_set,2025-11-03T12:57:11+00:00,pc,55.667,11.0,65.667,63.0,
gara_prime_systems_blueprint,2025-11-03T12:57:13+00:00,pc,2.0,1.0,5.0,23.0,
garuda_prime_blueprint,2025-11-03T12:57:16+00:00,pc,,0.0,3.667,27.0,
garuda_prime_chassis_blueprint,2025-11-03T12:57:17+00:00,pc,2.333,3.0,6.333,27.0,
garuda_prime_neuroptics_blueprint,2025-11-03T12:57:18+00:00,pc,11.667,4.0,20.667,18.0,
garuda_prime_set,2025-11-03T12:57:20+00:00,pc,63.333,5.0,75.0,52.0,
garuda_prime_systems_blueprint,2025-11-03T12:57:21+00:00,pc,35.0,19.0,45.0,13.0,
gauss_prime_blueprint,2025-11-03T12:57:22+00:00,pc,,0.0,3.667,27.0,
gauss_prime_chassis_blueprint,2025-11-03T12:57:24+00:00,pc,1.0,1.0,2.667,32.0,
gauss_prime_neuroptics_blueprint,2025-11-03T12:57:25+00:00,pc,5.0,8.0,9.667,14.0,
gauss_prime_set,2025-11-03T12:57:26+00:00,pc,39.333,41.0,35.0,76.0,
gauss_prime_systems_blueprint,2025-11-03T12:57:28+00:00,pc,16.333,23.0,16.333,20.0,
glaive_prime_blade,2025-11-03T12:57:29+00:00,pc,10.333,4.0,19.667,10.0,
glaive_prime_blueprint,2025-11-03T12:57:30+00:00,pc,9.333,3.0,19.667,26.0,
glaive_prime_disc,2025-11-03T12:57:32+00:00,pc,2.0,1.0,9.0,26.0,
glaive_prime_set,2025-11-03T12:57:33+00:00,pc,57.333,6.0,75.0,55.0,
gram_prime_blade,2025-11-03T12:57:34+00:00,pc,,0.0,4.667,7.0,
gram_prime_blueprint,2025-11-03T12:57:36+00:00,pc,,0.0,5.0,12.0,
gram_prime_handle,2025-11-03T12:57:37+00:00,pc,,0.0,12.0,15.0,
gram_prime_set,2025-11-03T12:57:39+00:00,pc,12.667,3.0,29.333,35.0,
grendel_prime_blueprint,2025-11-03T12:57:41+00:00,pc,5.667,5.0,10.0,23.0,
grendel_prime_chassis_blueprint,2025-11-03T12:57:44+00:00,pc,1.0,2.0,3.0,21.0,
grendel_prime_neuroptics_blueprint,2025-11-03T12:57:45+00:00,pc,1.0,1.0,3.333,17.0,
grendel_prime_set,2025-11-03T12:57:47+00:00,pc,31.667,11.0,39.667,72.0,
grendel_prime_systems_blueprint,2025-11-03T12:57:48+00:00,pc,15.0,6.0,18.667,20.0,
guandao_prime_blade,2025-11-03T12:57:50+00:00,pc,3.5,2.0,6.667,13.0,
guandao_prime_blueprint,2025-11-03T12:57:51+00:00,pc,,0.0,6.333,19.0,
guandao_prime_handle,2025-11-03T12:57:53+00:00,pc,8.667,4.0,20.333,13.0,
guandao_prime_set,2025-11-03T12:57:55+00:00,pc,30.0,8.0,47.667,42.0,
gunsen_prime_blade,2025-11-03T12:57:56+00:00,pc,6.333,3.0,9.333,18.0,
gunsen_prime_blueprint,2025-11-03T12:57:57+00:00,pc,,0.0,3.667,9.0,
gunsen_prime_handle,2025-11-03T12:57:58+00:00,pc,1.0,1.0,7.0,9.0,
gunsen_prime_set,2025-11-03T12:57:59+00:00,pc,24.0,4.0,35.0,28.0,
harrow_prime_blueprint,2025-11-03T12:58:01+00:00,pc,3.0,1.0,5.0,24.0,
harrow_prime_chassis_blueprint,2025-11-03T12:58:03+00:00,pc,5.0,1.0,8.667,12.0,
harrow_prime_neuroptics_blueprint,2025-11-03T12:58:05+00:00,pc,4.0,2.0,5.333,21.0,
harrow_prime_set,2025-11-03T12:58:06+00:00,pc,50.0,9.0,59.0,66.0,
harrow_prime_systems_blueprint,2025-11-03T12:58:08+00:00,pc,24.333,11.0,35.0,8.0,
helios_prime_blueprint,2025-11-03T12:58:11+00:00,pc,4.0,2.0,6.0,11.0,
helios_prime_carapace,2025-11-03T12:58:13+00:00,pc,,0.0,5.0,11.0,
helios_prime_cerebrum,2025-11-03T12:58:14+00:00,pc,18.333,5.0,31.333,14.0,
helios_prime_set,2025-11-03T12:58:15+00:00,pc,41.0,4.0,60.333,43.0,
helios_prime_systems,2025-11-03T12:58:16+00:00,pc,8.0,2.0,10.667,8.0,
hikou_prime_blueprint,2025-11-03T12:58:17+00:00,pc,2.0,1.0,3.667,7.0,
hikou_prime_pouch,2025-11-03T12:58:19+00:00,pc,8.0,1.0,11.0,4.0,
hikou_prime_set,2025-11-03T12:58:20+00:00,pc,27.5,2.0,46.667,19.0,
hikou_prime_stars,2025-11-03T12:58:21+00:00,pc,,0.0,9.0,5.0,
hildryn_prime_blueprint,2025-11-03T12:58:22+00:00,pc,27.0,16.0,38.0,27.0,
hildryn_prime_chassis_blueprint,2025-11-03T12:58:23+00:00,pc,4.5,2.0,8.333,20.0,
hildryn_prime_neuroptics_blueprint,2025-11-03T12:58:26+00:00,pc,2.0,2.0,5.333,15.0,
hildryn_prime_set,2025-11-03T12:58:28+00:00,pc,39.333,11.0,50.0,78.0,
hildryn_prime_systems_blueprint,2025-11-03T12:58:33+00:00,pc,,0.0,2.333,23.0,
hydroid_prime_blueprint,2025-11-03T12:58:34+00:00,pc,12.0,1.0,17.0,19.0,
hydroid_prime_chassis_blueprint,2025-11-03T12:58:35+00:00,pc,6.0,1.0,8.333,15.0,
hydroid_prime_neuroptics_blueprint,2025-11-03T12:58:37+00:00,pc,9.5,2.0,14.667,16.0,
hydroid_prime_set,2025-11-03T12:58:38+00:00,pc,81.0,14.0,97.333,31.0,
hydroid_prime_systems_blueprint,2025-11-03T12:58:39+00:00,pc,32.667,6.0,38.333,23.0,
hystrix_prime_barrel,2025-11-03T12:58:41+00:00,pc,,0.0,5.0,10.0,
hystrix_prime_blueprint,2025-11-03T12:58:42+00:00,pc,1.333,3.0,5.0,9.0,
hystrix_prime_receiver,2025-11-03T12:58:43+00:00,pc,5.5,2.0,13.0,21.0,
hystrix_prime_set,2025-11-03T12:58:44+00:00,pc,14.333,4.0,20.667,32.0,
inaros_prime_blueprint,2025-11-03T12:58:46+00:00,pc,,0.0,6.0,10.0,
inaros_prime_chassis_blueprint,2025-11-03T12:58:47+00:00,pc,,0.0,4.0,35.0,
inaros_prime_neuroptics_blueprint,2025-11-03T12:58:49+00:00,pc,25.667,8.0,35.333,16.0,
inaros_prime_set,2025-11-03T12:58:50+00:00,pc,46.333,9.0,56.667,61.0,
inaros_prime_systems_blueprint,2025-11-03T12:58:51+00:00,pc,,0.0,9.0,11.0,
ivara_prime_blueprint,2025-11-03T12:58:52+00:00,pc,,0.0,6.333,19.0,
ivara_prime_chassis_blueprint,2025-11-03T12:58:54+00:00,pc,11.0,1.0,34.667,12.0,
ivara_prime_neuroptics_blueprint,2025-11-03T12:58:56+00:00,pc,,0.0,5.333,15.0,
ivara_prime_set,2025-11-03T12:58:59+00:00,pc,47.667,8.0,59.667,61.0,
ivara_prime_systems_blueprint,2025-11-03T12:59:01+00:00,pc,5.0,1.0,7.0,24.0,
karyst_prime_blade,2025-11-03T12:59:03+00:00,pc,10.5,2.0,18.0,13.0,
karyst_prime_blueprint,2025-11-03T12:59:04+00:00,pc,,0.0,4.667,7.0,
karyst_prime_handle,2025-11-03T12:59:05+00:00,pc,2.0,1.0,3.333,12.0,
karyst_prime_set,2025-11-03T12:59:06+00:00,pc,12.0,5.0,30.0,23.0,
khora_prime_blueprint,2025-11-03T12:59:07+00:00,pc,11.5,2.0,28.0,20.0,
khora_prime_chassis_blueprint,2025-11-03T12:59:09+00:00,pc,,0.0,5.0,42.0,
khora_prime_neuroptics_blueprint,2025-11-03T12:59:10+00:00,pc,22.333,7.0,32.667,25.0,
khora_prime_set,2025-11-03T12:59:14+00:00,pc,70.0,20.0,75.0,78.0,
khora_prime_systems_blueprint,2025-11-03T12:59:16+00:00,pc,,0.0,5.667,23.0,
knell_prime_barrel,2025-11-03T12:59:17+00:00,pc,20.333,9.0,33.0,8.0,
knell_prime_blueprint,2025-11-03T12:59:18+00:00,pc,,0.0,3.333,12.0,
knell_prime_receiver,2025-11-03T12:59:19+00:00,pc,2.0,1.0,3.667,13.0,
knell_prime_set,2025-11-03T12:59:21+00:00,pc,25.0,1.0,35.0,27.0,
kogake_prime_blueprint,2025-11-03T12:59:25+00:00,pc,5.0,1.0,6.667,10.0,
kogake_prime_boot,2025-11-03T12:59:28+00:00,pc,3.0,2.0,7.333,11.0,
kogake_prime_gauntlet,2025-11-03T12:59:29+00:00,pc,15.333,6.0,23.333,9.0,
kogake_prime_set,2025-11-03T12:59:30+00:00,pc,65.333,7.0,80.0,21.0,
kompressa_prime_barrel,2025-11-03T12:59:31+00:00,pc,6.333,7.0,8.333,14.0,
kompressa_prime_blueprint,2025-11-03T12:59:33+00:00,pc,1.0,1.0,5.333,9.0,
kompressa_prime_reciever,2025-11-03T12:59:35+00:00,pc,2.0,2.0,9.0,15.0,
kompressa_prime_set,2025-11-03T12:59:36+00:00,pc,18.667,6.0,28.667,46.0,
kronen_prime_blade,2025-11-03T12:59:37+00:00,pc,14.333,4.0,23.333,17.0,
kronen_prime_blueprint,2025-11-03T12:59:38+00:00,pc,,0.0,4.333,8.0,
kronen_prime_handle,2025-11-03T12:59:39+00:00,pc,5.333,5.0,9.667,9.0,
kronen_prime_set,2025-11-03T12:59:40+00:00,pc,60.0,4.0,81.667,35.0,
larkspur_prime_barrel,2025-11-03T12:59:41+00:00,pc,15.333,8.0,28.667,26.0,
larkspur_prime_blueprint,2025-11-03T12:59:42+00:00,pc,2.0,1.0,4.667,11.0,
larkspur_prime_receiver,2025-11-03T12:59:44+00:00,pc,1.667,4.0,4.333,16.0,
larkspur_prime_set,2025-11-03T12:59:45+00:00,pc,30.0,7.0,44.667,43.0,
larkspur_prime_stock,2025-11-03T12:59:46+00:00,pc,1.667,3.0,5.0,13.0,
latron_prime_barrel,2025-11-03T12:59:48+00:00,pc,12.0,6.0,16.333,13.0,
latron_prime_blueprint,2025-11-03T12:59:49+00:00,pc,15.667,4.0,32.333,13.0,
latron_prime_receiver,2025-11-03T12:59:50+00:00,pc,7.0,2.0,16.333,21.0,
latron_prime_set,2025-11-03T12:59:52+00:00,pc,64.333,9.0,97.667,32.0,
latron_prime_stock,2025-11-03T12:59:54+00:00,pc,10.667,3.0,18.0,17.0,
lavos_prime_blueprint,2025-11-03T12:59:55+00:00,pc,2.0,4.0,8.0,18.0,
lavos_prime_chassis_blueprint,2025-11-03T12:59:56+00:00,pc,1.0,1.0,3.0,24.0,
lavos_prime_neuroptics_blueprint,2025-11-03T12:59:58+00:00,pc,1.667,5.0,2.667,28.0,
lavos_prime_set,2025-11-03T13:00:00+00:00,pc,27.333,12.0,35.0,52.0,
lavos_prime_systems_blueprint,2025-11-03T13:00:01+00:00,pc,7.0,6.0,12.0,31.0,
lex_prime_barrel,2025-11-03T13:00:02+00:00,pc,1.0,1.0,2.0,11.0,
lex_prime_blueprint,2025-11-03T13:00:04+00:00,pc,,0.0,1.667,9.0,
lex_prime_receiver,2025-11-03T13:00:07+00:00,pc,,0.0,2.333,11.0,
lex_prime_set,2025-11-03T13:00:09+00:00,pc,3.0,2.0,5.333,28.0,
limbo_prime_blueprint,2025-11-03T13:00:10+00:00,pc,3.0,1.0,5.333,16.0,
limbo_prime_chassis_blueprint,2025-11-03T13:00:13+00:00,pc,35.333,8.0,48.0,10.0,
limbo_prime_neuroptics_blueprint,2025-11-03T13:00:14+00:00,pc,8.5,2.0,18.667,28.0,
limbo_prime_set,2025-11-03T13:00:17+00:00,pc,80.667,10.0,91.667,41.0,
limbo_prime_systems_blueprint,2025-11-03T13:00:18+00:00,pc,2.0,1.0,3.667,18.0,
loki_prime_blueprint,2025-11-03T13:00:19+00:00,pc,4.0,2.0,9.0,20.0,
loki_prime_chassis_blueprint,2025-11-03T13:00:20+00:00,pc,15.0,7.0,22.333,14.0,
loki_prime_neuroptics_blueprint,2025-11-03T13:00:21+00:00,pc,8.667,3.0,14.667,17.0,
loki_prime_set,2025-11-03T13:00:22+00:00,pc,70.667,11.0,86.0,40.0,
loki_prime_systems_blueprint,2025-11-03T13:00:23+00:00,pc,24.333,9.0,30.667,25.0,
mag_prime_blueprint,2025-11-03T13:00:25+00:00,pc,18.667,7.0,26.0,21.0,
mag_prime_chassis_blueprint,2025-11-03T13:00:26+00:00,pc,4.333,4.0,7.333,50.0,
mag_prime_neuroptics_blueprint,2025-11-03T13:00:28+00:00,pc,3.0,1.0,5.0,34.0,
mag_prime_set,2025-11-03T13:00:29+00:00,pc,49.0,9.0,55.0,112.0,
mag_prime_systems_blueprint,2025-11-03T13:00:36+00:00,pc,5.667,4.0,8.667,30.0,
magnus_prime_barrel,2025-11-03T13:00:38+00:00,pc,17.0,12.0,22.0,16.0,
magnus_prime_blueprint,2025-11-03T13:00:39+00:00,pc,4.333,4.0,6.333,8.0,
magnus_prime_receiver,2025-11-03T13:00:40+00:00,pc,2.5,2.0,5.667,19.0,
magnus_prime_set,2025-11-03T13:00:41+00:00,pc,28.667,9.0,39.667,37.0,
masseter_prime_blade,2025-11-03T13:00:42+00:00,pc,7.0,6.0,10.0,16.0,
masseter_prime_blueprint,2025-11-03T13:00:43+00:00,pc,1.667,6.0,2.333,11.0,
masseter_prime_handle,2025-11-03T13:00:45+00:00,pc,2.0,1.0,2.333,9.0,
masseter_prime_set,2025-11-03T13:00:46+00:00,pc,10.0,10.0,13.667,32.0,
mesa_prime_blueprint,2025-11-03T13:00:47+00:00,pc,3.0,1.0,5.333,35.0,
mesa_prime_chassis_blueprint,2025-11-03T13:00:48+00:00,pc,4.5,2.0,6.0,16.0,
mesa_prime_neuroptics_blueprint,2025-11-03T13:00:49+00:00,pc,20.333,4.0,32.0,12.0,
mesa_prime_set,2025-11-03T13:00:54+00:00,pc,62.333,12.0,75.333,79.0,
mesa_prime_systems_blueprint,2025-11-03T13:00:55+00:00,pc,11.0,2.0,24.0,19.0,
mirage_prime_blueprint,2025-11-03T13:00:56+00:00,pc,26.0,4.0,38.333,17.0,
mirage_prime_chassis_blueprint,2025-11-03T13:00:57+00:00,pc,5.5,2.0,9.667,14.0,
mirage_prime_neuroptics_blueprint,2025-11-03T13:00:58+00:00,pc,5.0,1.0,5.333,23.0,
mirage_prime_set,2025-11-03T13:00:59+00:00,pc,71.0,15.0,82.667,68.0,
mirage_prime_systems_blueprint,2025-11-03T13:01:00+00:00,pc,15.0,1.0,16.0,20.0,
nagantaka_prime_barrel,2025-11-03T13:01:01+00:00,pc,4.0,1.0,8.333,4.0,
nagantaka_prime_blueprint,2025-11-03T13:01:04+00:00,pc,9.0,2.0,14.0,10.0,
nagantaka_prime_receiver,2025-11-03T13:01:05+00:00,pc,1.5,2.0,5.0,10.0,
nagantaka_prime_set,2025-11-03T13:01:06+00:00,pc,22.667,7.0,32.0,25.0,
nagantaka_prime_stock,2025-11-03T13:01:08+00:00,pc,1.0,1.0,5.333,15.0,
nami_skyla_prime_blade,2025-11-03T13:01:09+00:00,pc,22.667,7.0,39.0,9.0,
nami_skyla_prime_blueprint,2025-11-03T13:01:10+00:00,pc,,0.0,9.667,4.0,
nami_skyla_prime_handle,2025-11-03T13:01:11+00:00,pc,5.667,3.0,7.0,13.0,
nami_skyla_prime_set,2025-11-03T13:01:12+00:00,pc,75.333,5.0,115.333,16.0,
nautilus_prime_blueprint,2025-11-03T13:01:13+00:00,pc,7.0,9.0,9.667,38.0,
nautilus_prime_carapace,2025-11-03T13:01:14+00:00,pc,3.0,2.0,5.333,28.0,
nautilus_prime_cerebrum,2025-11-03T13:01:16+00:00,pc,10.0,7.0,20.0,17.0,
nautilus_prime_set,2025-11-03T13:01:18+00:00,pc,30.333,13.0,40.0,53.0,
nautilus_prime_systems,2025-11-03T13:01:19+00:00,pc,2.0,5.0,2.333,36.0,
nekros_prime_blueprint,2025-11-03T13:01:20+00:00,pc,15.0,7.0,29.333,18.0,
nekros_prime_chassis_blueprint,2025-11-03T13:01:21+00:00,pc,6.333,4.0,9.0,23.0,
nekros_prime_neuroptics_blueprint,2025-11-03T13:01:23+00:00,pc,8.0,1.0,20.0,18.0,
nekros_prime_set,2025-11-03T13:01:24+00:00,pc,80.0,21.0,87.667,90.0,
nekros_prime_systems_blueprint,2025-11-03T13:01:28+00:00,pc,21.0,8.0,27.667,41.0,
nezha_prime_blueprint,2025-11-03T13:01:29+00:00,pc,2.0,1.0,5.0,26.0,
nezha_prime_chassis_blueprint,2025-11-03T13:01:30+00:00,pc,14.0,5.0,20.0,40.0,
nezha_prime_neuroptics_blueprint,2025-11-03T13:01:31+00:00,pc,9.0,1.0,13.667,31.0,
nezha_prime_set,2025-11-03T13:01:32+00:00,pc,47.667,10.0,54.0,71.0,
nezha_prime_systems_blueprint,2025-11-03T13:01:33+00:00,pc,5.0,3.0,8.0,21.0,
nidus_prime_blueprint,2025-11-03T13:01:35+00:00,pc,3.0,1.0,5.0,27.0,
nidus_prime_chassis_blueprint,2025-11-03T13:01:36+00:00,pc,11.5,2.0,18.333,21.0,
nidus_prime_neuroptics_blueprint,2025-11-03T13:01:37+00:00,pc,16.667,4.0,29.667,19.0,
nidus_prime_set,2025-11-03T13:01:38+00:00,pc,58.667,11.0,68.667,77.0,
nidus_prime_systems_blueprint,2025-11-03T13:01:42+00:00,pc,,0.0,4.667,25.0,
nikana_prime_blade,2025-11-03T13:01:44+00:00,pc,15.0,1.0,18.0,19.0,
nikana_prime_blueprint,2025-11-03T13:01:47+00:00,pc,2.0,1.0,6.333,18.0,
nikana_prime_hilt,2025-11-03T13:01:48+00:00,pc,25.0,5.0,46.667,12.0,
nikana_prime_set,2025-11-03T13:01:49+00:00,pc,60.667,5.0,82.667,37.0,
ninkondi_prime_blueprint,2025-11-03T13:01:51+00:00,pc,1.0,1.0,5.0,8.0,
ninkondi_prime_chain,2025-11-03T13:01:52+00:00,pc,,0.0,4.0,11.0,
ninkondi_prime_handle,2025-11-03T13:01:53+00:00,pc,9.0,2.0,19.333,16.0,
ninkondi_prime_set,2025-11-03T13:01:55+00:00,pc,32.667,3.0,52.667,27.0,
nova_prime_blueprint,2025-11-03T13:01:56+00:00,pc,8.667,5.0,9.0,41.0,
nova_prime_chassis_blueprint,2025-11-03T13:01:57+00:00,pc,24.667,11.0,29.333,40.0,
nova_prime_neuroptics_blueprint,2025-11-03T13:01:58+00:00,pc,8.0,7.0,10.0,21.0,
nova_prime_set,2025-11-03T13:02:01+00:00,pc,61.0,22.0,66.0,133.0,
nova_prime_systems_blueprint,2025-11-03T13:02:03+00:00,pc,8.667,7.0,10.0,30.0,
nyx_prime_blueprint,2025-11-03T13:02:04+00:00,pc,3.0,1.0,9.667,14.0,
nyx_prime_chassis_blueprint,2025-11-03T13:02:06+00:00,pc,4.5,2.0,10.0,33.0,
nyx_prime_neuroptics_blueprint,2025-11-03T13:02:07+00:00,pc,36.0,8.0,49.667,14.0,
nyx_prime_set,2025-11-03T13:02:09+00:00,pc,76.667,7.0,96.0,41.0,
nyx_prime_systems_blueprint,2025-11-03T13:02:10+00:00,pc,6.5,2.0,10.667,21.0,
oberon_prime_blueprint,2025-11-03T13:02:12+00:00,pc,10.0,6.0,9.667,23.0,
oberon_prime_chassis_blueprint,2025-11-03T13:02:13+00:00,pc,6.667,5.0,9.333,18.0,
oberon_prime_neuroptics_blueprint,2025-11-03T13:02:15+00:00,pc,24.333,7.0,36.0,23.0,
