item_url,ts,platform,top_buy_avg,buy_count,top_sell_avg,sell_count
kompressa_prime_set,2025-12-02T12:58:04+00:00,pc,13.333,3,28.333,76
kronen_prime_blade,2025-12-02T12:58:05+00:00,pc,18.333,12,24.667,18
kronen_prime_blueprint,2025-12-02T12:58:06+00:00,pc,,0,4.333,23
kronen_prime_handle,2025-12-02T12:58:07+00:00,pc,,0,6.667,13
kronen_prime_set,2025-12-02T12:58:08+00:00,pc,72.0,6,86.0,32
larkspur_prime_barrel,2025-12-02T12:58:09+00:00,pc,12.667,3,22.667,12
larkspur_prime_blueprint,2025-12-02T12:58:09+00:00,pc,3.0,1,3.667,20
larkspur_prime_receiver,2025-12-02T12:58:10+00:00,pc,4.0,2,6.0,12
larkspur_prime_set,2025-12-02T12:58:12+00:00,pc,35.0,8,45.333,50
larkspur_prime_stock,2025-12-02T12:58:13+00:00,pc,4.333,3,8.0,18
latron_prime_barrel,2025-12-02T12:58:14+00:00,pc,9.667,3,17.333,18
latron_prime_blueprint,2025-12-02T12:58:14+00:00,pc,18.667,3,34.333,14
latron_prime_receiver,2025-12-02T12:58:15+00:00,pc,10.0,4,17.333,20
latron_prime_set,2025-12-02T12:58:16+00:00,pc,85.0,21,94.0,43
latron_prime_stock,2025-12-02T12:58:17+00:00,pc,14.333,4,18.0,12
lavos_prime_blueprint,2025-12-02T12:58:18+00:00,pc,,0,6.0,37
lavos_prime_chassis_blueprint,2025-12-02T12:58:19+00:00,pc,,0,3.0,28
lavos_prime_neuroptics_blueprint,2025-12-02T12:58:20+00:00,pc,,0,3.0,43
lavos_prime_set,2025-12-02T12:58:20+00:00,pc,25.333,8,28.0,87
lavos_prime_systems_blueprint,2025-12-02T12:58:22+00:00,pc,6.667,5,12.0,34
lex_prime_barrel,2025-12-02T12:58:22+00:00,pc,2.0,2,3.0,13
lex_prime_blueprint,2025-12-02T12:58:23+00:00,pc,,0,1.333,19
lex_prime_receiver,2025-12-02T12:58:24+00:00,pc,,0,2.667,9
lex_prime_set,2025-12-02T12:58:26+00:00,pc,,0,10.0,27
limbo_prime_blueprint,2025-12-02T12:58:27+00:00,pc,,0,5.0,21
limbo_prime_chassis_blueprint,2025-12-02T12:58:28+00:00,pc,36.0,13,43.0,18
limbo_prime_neuroptics_blueprint,2025-12-02T12:58:29+00:00,pc,11.667,4,19.667,34
limbo_prime_set,2025-12-02T12:58:30+00:00,pc,75.667,11,90.0,43
limbo_prime_systems_blueprint,2025-12-02T12:58:31+00:00,pc,,0,4.667,25
loki_prime_blueprint,2025-12-02T12:58:32+00:00,pc,6.0,1,8.333,21
loki_prime_chassis_blueprint,2025-12-02T12:58:32+00:00,pc,12.0,2,20.0,20
loki_prime_neuroptics_blueprint,2025-12-02T12:58:33+00:00,pc,9.0,2,15.0,20
loki_prime_set,2025-12-02T12:58:34+00:00,pc,75.0,13,75.0,61
loki_prime_systems_blueprint,2025-12-02T12:58:35+00:00,pc,16.333,4,25.333,31
mag_prime_blueprint,2025-12-02T12:58:36+00:00,pc,21.0,13,28.0,26
mag_prime_chassis_blueprint,2025-12-02T12:58:36+00:00,pc,4.0,2,7.333,29
mag_prime_neuroptics_blueprint,2025-12-02T12:58:37+00:00,pc,4.0,2,6.667,29
mag_prime_set,2025-12-02T12:58:38+00:00,pc,51.333,15,60.0,97
mag_prime_systems_blueprint,2025-12-02T12:58:39+00:00,pc,7.0,5,9.667,21
magnus_prime_barrel,2025-12-02T12:58:40+00:00,pc,15.667,8,24.333,14
magnus_prime_blueprint,2025-12-02T12:58:41+00:00,pc,2.0,2,6.0,16
magnus_prime_receiver,2025-12-02T12:58:42+00:00,pc,3.0,1,4.333,15
magnus_prime_set,2025-12-02T12:58:44+00:00,pc,30.333,12,35.0,35
masseter_prime_blade,2025-12-02T12:58:46+00:00,pc,7.333,7,10.667,15
masseter_prime_blueprint,2025-12-02T12:58:46+00:00,pc,1.5,2,2.667,17
masseter_prime_handle,2025-12-02T12:58:48+00:00,pc,,0,2.333,6
masseter_prime_set,2025-12-02T12:58:49+00:00,pc,10.0,6,13.333,28
mesa_prime_blueprint,2025-12-02T12:58:50+00:00,pc,3.5,2,5.333,37
mesa_prime_chassis_blueprint,2025-12-02T12:58:51+00:00,pc,5.0,5,6.667,30
mesa_prime_neuroptics_blueprint,2025-12-02T12:58:52+00:00,pc,20.333,4,31.667,19
mesa_prime_set,2025-12-02T12:58:53+00:00,pc,61.667,12,74.0,101
mesa_prime_systems_blueprint,2025-12-02T12:58:54+00:00,pc,10.0,3,19.333,44
mirage_prime_blueprint,2025-12-02T12:58:55+00:00,pc,28.0,10,37.0,36
mirage_prime_chassis_blueprint,2025-12-02T12:58:56+00:00,pc,4.5,2,9.667,21
mirage_prime_neuroptics_blueprint,2025-12-02T12:58:57+00:00,pc,,0,6.333,33
mirage_prime_set,2025-12-02T12:58:58+00:00,pc,61.0,9,78.0,67
mirage_prime_systems_blueprint,2025-12-02T12:58:59+00:00,pc,3.0,1,16.333,24
nagantaka_prime_barrel,2025-12-02T12:59:00+00:00,pc,3.0,2,5.667,16
nagantaka_prime_blueprint,2025-12-02T12:59:00+00:00,pc,6.0,2,12.0,23
nagantaka_prime_receiver,2025-12-02T12:59:01+00:00,pc,,0,4.667,19
nagantaka_prime_set,2025-12-02T12:59:02+00:00,pc,25.333,5,35.0,39
nagantaka_prime_stock,2025-12-02T12:59:02+00:00,pc,3.0,1,7.333,10
nami_skyla_prime_blade,2025-12-02T12:59:03+00:00,pc,18.333,5,30.0,21
nami_skyla_prime_blueprint,2025-12-02T12:59:04+00:00,pc,6.5,2,7.0,9
nami_skyla_prime_handle,2025-12-02T12:59:05+00:00,pc,,0,7.333,15
nami_skyla_prime_set,2025-12-02T12:59:06+00:00,pc,83.333,5,105.0,19
nautilus_prime_blueprint,2025-12-02T12:59:06+00:00,pc,8.333,8,9.333,35
nautilus_prime_carapace,2025-12-02T12:59:07+00:00,pc,6.0,2,6.667,24
nautilus_prime_cerebrum,2025-12-02T12:59:08+00:00,pc,14.667,9,19.667,23
nautilus_prime_set,2025-12-02T12:59:09+00:00,pc,36.333,18,40.333,72
nautilus_prime_systems,2025-12-02T12:59:10+00:00,pc,1.667,3,2.0,46
nekros_prime_blueprint,2025-12-02T12:59:11+00:00,pc,20.0,9,28.0,21
nekros_prime_chassis_blueprint,2025-12-02T12:59:12+00:00,pc,5.0,3,8.667,29
nekros_prime_neuroptics_blueprint,2025-12-02T12:59:13+00:00,pc,12.667,5,22.333,20
nekros_prime_set,2025-12-02T12:59:14+00:00,pc,80.0,23,85.667,80
nekros_prime_systems_blueprint,2025-12-02T12:59:15+00:00,pc,17.0,5,26.333,38
nezha_prime_blueprint,2025-12-02T12:59:16+00:00,pc,2.0,1,4.333,43
nezha_prime_chassis_blueprint,2025-12-02T12:59:17+00:00,pc,12.333,5,19.333,18
nezha_prime_neuroptics_blueprint,2025-12-02T12:59:18+00:00,pc,7.0,2,13.0,38
nezha_prime_set,2025-12-02T12:59:19+00:00,pc,36.333,5,49.333,106
nezha_prime_systems_blueprint,2025-12-02T12:59:19+00:00,pc,3.0,3,5.0,35
nidus_prime_blueprint,2025-12-02T12:59:20+00:00,pc,3.333,3,6.0,27
nidus_prime_chassis_blueprint,2025-12-02T12:59:21+00:00,pc,11.0,4,24.0,22
nidus_prime_neuroptics_blueprint,2025-12-02T12:59:21+00:00,pc,20.0,7,30.667,16
nidus_prime_set,2025-12-02T12:59:23+00:00,pc,55.0,13,67.667,97
nidus_prime_systems_blueprint,2025-12-02T12:59:24+00:00,pc,3.0,1,4.0,33
nikana_prime_blade,2025-12-02T12:59:24+00:00,pc,13.0,4,19.667,15
nikana_prime_blueprint,2025-12-02T12:59:25+00:00,pc,2.0,1,6.333,26
nikana_prime_hilt,2025-12-02T12:59:25+00:00,pc,26.333,8,39.0,18
nikana_prime_set,2025-12-02T12:59:26+00:00,pc,65.0,6,78.0,42
ninkondi_prime_blueprint,2025-12-02T12:59:27+00:00,pc,2.0,1,5.333,6
ninkondi_prime_chain,2025-12-02T12:59:28+00:00,pc,,0,4.0,18
ninkondi_prime_handle,2025-12-02T12:59:29+00:00,pc,11.0,2,20.0,14
ninkondi_prime_set,2025-12-02T12:59:30+00:00,pc,39.667,5,55.0,33
nova_prime_blueprint,2025-12-02T12:59:31+00:00,pc,7.0,2,11.0,25
nova_prime_chassis_blueprint,2025-12-02T12:59:31+00:00,pc,20.333,10,27.0,50
nova_prime_neuroptics_blueprint,2025-12-02T12:59:32+00:00,pc,7.333,3,11.667,12
nova_prime_set,2025-12-02T12:59:33+00:00,pc,65.0,25,71.0,105
nova_prime_systems_blueprint,2025-12-02T12:59:34+00:00,pc,13.667,8,17.667,10
nyx_prime_blueprint,2025-12-02T12:59:35+00:00,pc,5.667,3,11.333,14
nyx_prime_chassis_blueprint,2025-12-02T12:59:36+00:00,pc,6.333,3,9.667,33
nyx_prime_neuroptics_blueprint,2025-12-02T12:59:37+00:00,pc,38.333,13,49.0,19
nyx_prime_set,2025-12-02T12:59:37+00:00,pc,82.0,12,90.0,55
nyx_prime_systems_blueprint,2025-12-02T12:59:38+00:00,pc,8.0,1,10.0,27
oberon_prime_blueprint,2025-12-02T12:59:39+00:00,pc,10.0,5,10.0,24
oberon_prime_chassis_blueprint,2025-12-02T12:59:40+00:00,pc,4.5,2,9.333,11
oberon_prime_neuroptics_blueprint,2025-12-02T12:59:41+00:00,pc,15.333,3,33.0,23
oberon_prime_set,2025-12-02T12:59:41+00:00,pc,65.0,11,75.667,76
oberon_prime_systems_blueprint,2025-12-02T12:59:43+00:00,pc,10.0,1,13.667,40
octavia_prime_blueprint,2025-12-02T12:59:44+00:00,pc,19.667,10,23.333,44
octavia_prime_chassis_blueprint,2025-12-02T12:59:46+00:00,pc,4.0,1,8.0,48
octavia_prime_neuroptics_blueprint,2025-12-02T12:59:47+00:00,pc,4.5,2,5.0,37
octavia_prime_set,2025-12-02T12:59:48+00:00,pc,46.0,12,54.333,118
octavia_prime_systems_blueprint,2025-12-02T12:59:50+00:00,pc,3.333,3,9.667,27
odonata_prime_blueprint,2025-12-02T12:59:51+00:00,pc,,0,3.667,29
odonata_prime_harness_blueprint,2025-12-02T12:59:51+00:00,pc,,0,8.667,12
odonata_prime_set,2025-12-02T12:59:52+00:00,pc,24.0,3,38.667,54
odonata_prime_systems_blueprint,2025-12-02T12:59:53+00:00,pc,4.0,1,5.667,18
odonata_prime_wings_blueprint,2025-12-02T12:59:53+00:00,pc,12.5,2,19.667,13
okina_prime_blade,2025-12-02T12:59:54+00:00,pc,2.0,1,4.667,25
okina_prime_blueprint,2025-12-02T12:59:55+00:00,pc,7.0,9,6.667,35
okina_prime_handle,2025-12-02T12:59:56+00:00,pc,1.5,2,2.667,42
okina_prime_set,2025-12-02T12:59:57+00:00,pc,16.333,3,20.0,82
orthos_prime_blade,2025-12-02T12:59:58+00:00,pc,2.0,1,2.333,21
orthos_prime_blueprint,2025-12-02T12:59:59+00:00,pc,2.0,1,2.667,25
orthos_prime_handle,2025-12-02T12:59:59+00:00,pc,,0,4.0,10
orthos_prime_set,2025-12-02T13:00:00+00:00,pc,9.0,5,10.0,42
pandero_prime_barrel,2025-12-02T13:00:01+00:00,pc,,0,4.667,19
pandero_prime_blueprint,2025-12-02T13:00:03+00:00,pc,2.5,2,5.0,10
pandero_prime_receiver,2025-12-02T13:00:05+00:00,pc,,0,15.0,25
pandero_prime_set,2025-12-02T13:00:07+00:00,pc,20.0,6,24.667,49
pangolin_prime_blade,2025-12-02T13:00:08+00:00,pc,,0,5.333,14
pangolin_prime_blueprint,2025-12-02T13:00:09+00:00,pc,6.5,2,13.333,21
pangolin_prime_handle,2025-12-02T13:00:10+00:00,pc,,0,7.333,10
pangolin_prime_set,2025-12-02T13:00:12+00:00,pc,,0,25.0,24
panthera_prime_barrel,2025-12-02T13:00:16+00:00,pc,11.667,5,16.0,15
panthera_prime_blueprint,2025-12-02T13:00:17+00:00,pc,,0,4.333,16
panthera_prime_receiver,2025-12-02T13:00:18+00:00,pc,7.0,3,13.0,29
panthera_prime_set,2025-12-02T13:00:20+00:00,pc,37.667,3,50.0,35
panthera_prime_stock,2025-12-02T13:00:22+00:00,pc,,0,7.0,10
paris_prime_blueprint,2025-12-02T13:00:25+00:00,pc,,0,2.667,12
paris_prime_grip,2025-12-02T13:00:28+00:00,pc,1.333,3,2.667,16
paris_prime_lower_limb,2025-12-02T13:00:31+00:00,pc,,0,5.0,7
paris_prime_set,2025-12-02T13:00:34+00:00,pc,6.667,4,10.0,25
paris_prime_string,2025-12-02T13:00:36+00:00,pc,,0,2.0,16
paris_prime_upper_limb,2025-12-02T13:00:37+00:00,pc,,0,2.0,20
phantasma_prime_barrel,2025-12-02T13:00:37+00:00,pc,8.5,2,20.333,13
phantasma_prime_blueprint,2025-12-02T13:00:39+00:00,pc,,0,3.667,27
phantasma_prime_receiver,2025-12-02T13:00:40+00:00,pc,,0,5.0,23
phantasma_prime_set,2025-12-02T13:00:41+00:00,pc,41.0,11,51.667,43
phantasma_prime_stock,2025-12-02T13:00:42+00:00,pc,9.0,4,14.667,16
protea_prime_blueprint,2025-12-02T13:00:43+00:00,pc,,0,1.667,45
protea_prime_chassis_blueprint,2025-12-02T13:00:44+00:00,pc,14.0,12,16.667,25
protea_prime_neuroptics_blueprint,2025-12-02T13:00:45+00:00,pc,1.5,2,1.667,63
protea_prime_set,2025-12-02T13:00:46+00:00,pc,29.333,11,29.667,88
protea_prime_systems_blueprint,2025-12-02T13:00:47+00:00,pc,6.333,4,9.667,38
pyrana_prime_barrel,2025-12-02T13:00:48+00:00,pc,3.0,2,5.0,12
pyrana_prime_blueprint,2025-12-02T13:00:49+00:00,pc,18.333,4,27.667,16
pyrana_prime_receiver,2025-12-02T13:00:50+00:00,pc,4.0,1,8.0,15
pyrana_prime_set,2025-12-02T13:00:50+00:00,pc,35.0,10,55.0,41
quassus_prime_blade,2025-12-02T13:00:51+00:00,pc,7.0,7,9.667,21
quassus_prime_blueprint,2025-12-02T13:00:52+00:00,pc,1.667,4,2.0,32
quassus_prime_handle,2025-12-02T13:00:53+00:00,pc,,0,3.333,20
quassus_prime_set,2025-12-02T13:00:53+00:00,pc,18.667,6,24.333,47
reaper_prime_blade,2025-12-02T13:00:54+00:00,pc,4.0,2,9.667,14
reaper_prime_blueprint,2025-12-02T13:00:55+00:00,pc,5.0,3,8.667,13
reaper_prime_handle,2025-12-02T13:00:56+00:00,pc,4.0,3,17.333,7
reaper_prime_set,2025-12-02T13:00:57+00:00,pc,28.0,6,40.0,36
redeemer_prime_blade,2025-12-02T13:00:58+00:00,pc,,0,5.0,9
redeemer_prime_blueprint,2025-12-02T13:00:59+00:00,pc,,0,4.0,14
redeemer_prime_handle,2025-12-02T13:00:59+00:00,pc,23.667,8,35.667,13
redeemer_prime_set,2025-12-02T13:01:00+00:00,pc,33.667,4,44.0,45
revenant_prime_blueprint,2025-12-02T13:01:01+00:00,pc,20.333,11,27.0,21
revenant_prime_chassis_blueprint,2025-12-02T13:01:03+00:00,pc,5.5,2,7.667,39
revenant_prime_neuroptics_blueprint,2025-12-02T13:01:05+00:00,pc,5.0,4,6.667,34
revenant_prime_set,2025-12-02T13:01:07+00:00,pc,45.0,21,58.667,97
revenant_prime_systems_blueprint,2025-12-02T13:01:10+00:00,pc,5.0,2,8.667,24
rhino_prime_blueprint,2025-12-02T13:01:10+00:00,pc,16.0,2,20.333,28
rhino_prime_chassis_blueprint,2025-12-02T13:01:11+00:00,pc,8.0,2,10.0,21
rhino_prime_neuroptics_blueprint,2025-12-02T13:01:12+00:00,pc,7.333,3,17.0,15
rhino_prime_set,2025-12-02T13:01:13+00:00,pc,55.333,7,68.667,68
rhino_prime_systems_blueprint,2025-12-02T13:01:14+00:00,pc,5.0,1,8.333,19
rubico_prime_barrel,2025-12-02T13:01:15+00:00,pc,3.0,2,5.333,13
rubico_prime_blueprint,2025-12-02T13:01:17+00:00,pc,7.5,2,16.0,24
rubico_prime_receiver,2025-12-02T13:01:18+00:00,pc,,0,5.0,22
rubico_prime_set,2025-12-02T13:01:19+00:00,pc,28.333,4,41.0,55
rubico_prime_stock,2025-12-02T13:01:20+00:00,pc,4.0,2,7.0,15
saryn_prime_blueprint,2025-12-02T13:01:21+00:00,pc,12.333,5,20.0,19
saryn_prime_chassis_blueprint,2025-12-02T13:01:22+00:00,pc,31.0,16,38.333,41
saryn_prime_neuroptics_blueprint,2025-12-02T13:01:23+00:00,pc,5.667,4,11.667,13
saryn_prime_set,2025-12-02T13:01:24+00:00,pc,75.0,15,85.333,72
saryn_prime_systems_blueprint,2025-12-02T13:01:25+00:00,pc,4.333,4,8.333,26
scindo_prime_blade,2025-12-02T13:01:26+00:00,pc,5.0,3,15.0,10
scindo_prime_blueprint,2025-12-02T13:01:27+00:00,pc,2.0,1,4.333,16
scindo_prime_handle,2025-12-02T13:01:28+00:00,pc,4.0,1,8.667,8
scindo_prime_set,2025-12-02T13:01:29+00:00,pc,20.0,9,30.0,32
scourge_prime_barrel,2025-12-02T13:01:30+00:00,pc,17.0,7,31.333,20
scourge_prime_blade,2025-12-02T13:01:31+00:00,pc,,0,4.333,17
scourge_prime_blueprint,2025-12-02T13:01:31+00:00,pc,6.667,4,15.333,13
scourge_prime_handle,2025-12-02T13:01:32+00:00,pc,,0,6.0,20
scourge_prime_set,2025-12-02T13:01:33+00:00,pc,60.0,8,70.667,40
sevagoth_prime_blueprint,2025-12-02T13:01:34+00:00,pc,,0,3.333,48
sevagoth_prime_chassis_blueprint,2025-12-02T13:01:35+00:00,pc,10.333,9,14.0,57
sevagoth_prime_neuroptics_blueprint,2025-12-02T13:01:36+00:00,pc,,0,1.667,46
sevagoth_prime_set,2025-12-02T13:01:38+00:00,pc,24.333,7,27.333,118
sevagoth_prime_systems_blueprint,2025-12-02T13:01:39+00:00,pc,1.0,1,2.333,22
shade_prime_blueprint,2025-12-02T13:01:40+00:00,pc,2.0,1,3.667,33
shade_prime_carapace,2025-12-02T13:01:42+00:00,pc,13.667,7,20.0,25
shade_prime_cerebrum,2025-12-02T13:01:42+00:00,pc,5.0,3,5.667,19
shade_prime_set,2025-12-02T13:01:43+00:00,pc,19.333,5,35.0,85
shade_prime_systems,2025-12-02T13:01:45+00:00,pc,3.0,1,3.0,34
sicarus_prime_barrel,2025-12-02T13:01:47+00:00,pc,6.333,3,11.333,10
sicarus_prime_blueprint,2025-12-02T13:01:48+00:00,pc,,0,6.667,19
sicarus_prime_receiver,2025-12-02T13:01:48+00:00,pc,25.0,9,40.333,11
sicarus_prime_set,2025-12-02T13:01:49+00:00,pc,46.667,6,68.333,29
silva_and_aegis_prime_blade,2025-12-02T13:01:50+00:00,pc,,0,7.333,17
silva_and_aegis_prime_blueprint,2025-12-02T13:01:51+00:00,pc,5.0,1,7.333,15
silva_and_aegis_prime_guard,2025-12-02T13:01:51+00:00,pc,10.0,1,20.333,10
silva_and_aegis_prime_hilt,2025-12-02T13:01:52+00:00,pc,5.0,1,5.667,10
silva_and_aegis_prime_set,2025-12-02T13:01:53+00:00,pc,27.333,5,44.0,29
soma_prime_barrel,2025-12-02T13:01:54+00:00,pc,5.0,1,10.0,8
soma_prime_blueprint,2025-12-02T13:01:56+00:00,pc,,0,6.0,28
soma_prime_receiver,2025-12-02T13:01:58+00:00,pc,,0,8.0,17
soma_prime_set,2025-12-02T13:01:58+00:00,pc,30.333,8,45.0,46
soma_prime_stock,2025-12-02T13:01:59+00:00,pc,10.0,3,17.0,17
spira_prime_blade,2025-12-02T13:02:00+00:00,pc,10.333,4,18.333,11
spira_prime_blueprint,2025-12-02T13:02:01+00:00,pc,,0,6.333,11
spira_prime_pouch,2025-12-02T13:02:01+00:00,pc,13.333,3,28.667,17
spira_prime_set,2025-12-02T13:02:02+00:00,pc,100.0,10,120.0,21
stradavar_prime_barrel,2025-12-02T13:02:04+00:00,pc,,0,4.667,19
stradavar_prime_blueprint,2025-12-02T13:02:05+00:00,pc,5.0,3,10.0,18
stradavar_prime_receiver,2025-12-02T13:02:06+00:00,pc,,0,5.0,12
stradavar_prime_set,2025-12-02T13:02:07+00:00,pc,7.0,3,28.667,34
stradavar_prime_stock,2025-12-02T13:02:08+00:00,pc,2.0,1,8.0,12
strun_prime_barrel,2025-12-02T13:02:10+00:00,pc,3.0,1,10.0,11
strun_prime_blueprint,2025-12-02T13:02:12+00:00,pc,16.0,9,28.0,16
strun_prime_receiver,2025-12-02T13:02:13+00:00,pc,4.0,3,8.333,15
strun_prime_set,2025-12-02T13:02:14+00:00,pc,45.0,14,54.667,61
strun_prime_stock,2025-12-02T13:02:17+00:00,pc,5.0,3,8.0,16
sybaris_prime_barrel,2025-12-02T13:02:19+00:00,pc,19.0,8,25.667,16
sybaris_prime_blueprint,2025-12-02T13:02:19+00:00,pc,,0,5.333,18
sybaris_prime_receiver,2025-12-02T13:02:20+00:00,pc,5.0,1,7.667,15
sybaris_prime_set,2025-12-02T13:02:21+00:00,pc,43.333,6,59.333,30
sybaris_prime_stock,2025-12-02T13:02:21+00:00,pc,,0,8.333,6
tatsu_prime_blade,2025-12-02T13:02:22+00:00,pc,,0,4.667,19
tatsu_prime_blueprint,2025-12-02T13:02:23+00:00,pc,,0,4.0,16
tatsu_prime_handle,2025-12-02T13:02:24+00:00,pc,5.0,1,19.333,10
tatsu_prime_set,2025-12-02T13:02:25+00:00,pc,10.5,2,25.0,40
tekko_prime_blade,2025-12-02T13:02:26+00:00,pc,14.333,7,24.0,12
tekko_prime_blueprint,2025-12-02T13:02:26+00:00,pc,,0,4.0,14
tekko_prime_gauntlet,2025-12-02T13:02:27+00:00,pc,6.0,1,8.333,12
tekko_prime_set,2025-12-02T13:02:28+00:00,pc,68.333,4,83.667,20
tenora_prime_barrel,2025-12-02T13:02:29+00:00,pc,5.5,2,11.0,22
tenora_prime_blueprint,2025-12-02T13:02:30+00:00,pc,,0,3.333,22
tenora_prime_receiver,2025-12-02T13:02:31+00:00,pc,5.667,3,13.0,25
tenora_prime_set,2025-12-02T13:02:31+00:00,pc,37.667,5,45.333,43
tenora_prime_stock,2025-12-02T13:02:32+00:00,pc,6.0,1,8.333,10
tiberon_prime_barrel,2025-12-02T13:02:33+00:00,pc,5.0,3,8.667,15
tiberon_prime_blueprint,2025-12-02T13:02:34+00:00,pc,,0,4.0,14
tiberon_prime_receiver,2025-12-02T13:02:35+00:00,pc,4.5,2,6.333,9
tiberon_prime_set,2025-12-02T13:02:35+00:00,pc,25.0,1,45.0,31
tiberon_prime_stock,2025-12-02T13:02:36+00:00,pc,10.0,1,15.333,16
tigris_prime_barrel,2025-12-02T13:02:37+00:00,pc,,0,5.333,16
tigris_prime_blueprint,2025-12-02T13:02:38+00:00,pc,11.667,4,17.0,14
tigris_prime_receiver,2025-12-02T13:02:38+00:00,pc,,0,8.333,14
tigris_prime_set,2025-12-02T13:02:39+00:00,pc,26.667,3,39.0,43
tigris_prime_stock,2025-12-02T13:02:40+00:00,pc,,0,4.667,16
tipedo_prime_blueprint,2025-12-02T13:02:40+00:00,pc,,0,5.0,8
tipedo_prime_handle,2025-12-02T13:02:41+00:00,pc,18.667,7,30.0,10
tipedo_prime_ornament,2025-12-02T13:02:42+00:00,pc,5.333,4,9.333,9
tipedo_prime_set,2025-12-02T13:02:43+00:00,pc,43.0,6,63.333,22
titania_prime_blueprint,2025-12-02T13:02:44+00:00,pc,5.0,1,10.0,32
titania_prime_chassis_blueprint,2025-12-02T13:02:45+00:00,pc,4.667,3,10.0,23
titania_prime_neuroptics_blueprint,2025-12-02T13:02:47+00:00,pc,3.333,3,7.0,37
titania_prime_set,2025-12-02T13:02:47+00:00,pc,66.667,14,75.0,89
titania_prime_systems_blueprint,2025-12-02T13:02:49+00:00,pc,28.333,9,36.667,27
trinity_prime_blueprint,2025-12-02T13:02:50+00:00,pc,7.0,2,18.333,9
trinity_prime_chassis_blueprint,2025-12-02T13:02:50+00:00,pc,7.0,5,10.0,18
trinity_prime_neuroptics_blueprint,2025-12-02T13:02:51+00:00,pc,8.667,4,14.667,14
trinity_prime_set,2025-12-02T13:02:52+00:00,pc,58.333,7,66.667,41
trinity_prime_systems_blueprint,2025-12-02T13:02:53+00:00,pc,4.5,2,9.667,13
trumna_prime_barrel,2025-12-02T13:02:54+00:00,pc,6.667,5,6.667,26
trumna_prime_blueprint,2025-12-02T13:02:55+00:00,pc,,0,1.667,29
trumna_prime_receiver,2025-12-02T13:02:56+00:00,pc,6.667,6,9.667,18
trumna_prime_set,2025-12-02T13:02:56+00:00,pc,20.0,8,24.667,50
trumna_prime_stock,2025-12-02T13:02:57+00:00,pc,2.0,1,3.0,18
vadarya_prime_barrel,2025-12-02T13:02:58+00:00,pc,,0,4.0,30
vadarya_prime_blueprint,2025-12-02T13:02:59+00:00,pc,6.0,6,8.0,25
vadarya_prime_receiver,2025-12-02T13:03:00+00:00,pc,,0,6.0,29
vadarya_prime_set,2025-12-02T13:03:01+00:00,pc,19.667,7,28.667,68
vadarya_prime_stock,2025-12-02T13:03:01+00:00,pc,,0,4.0,10
valkyr_prime_blueprint,2025-12-02T13:03:02+00:00,pc,1.5,2,8.667,30
valkyr_prime_chassis_blueprint,2025-12-02T13:03:03+00:00,pc,38.667,11,47.0,49
valkyr_prime_neuroptics_blueprint,2025-12-02T13:03:04+00:00,pc,9.0,5,16.0,22
valkyr_prime_set,2025-12-02T13:03:05+00:00,pc,78.667,11,98.333,69
valkyr_prime_systems_blueprint,2025-12-02T13:03:06+00:00,pc,14.0,5,19.333,33
vasto_prime_barrel,2025-12-02T13:03:07+00:00,pc,3.667,3,8.333,13
vasto_prime_blueprint,2025-12-02T13:03:08+00:00,pc,,0,5.667,17
vasto_prime_receiver,2025-12-02T13:03:09+00:00,pc,4.0,2,6.333,11
vasto_prime_set,2025-12-02T13:03:09+00:00,pc,6.0,5,19.667,41
vauban_prime_blueprint,2025-12-02T13:03:10+00:00,pc,8.333,4,16.0,31
vauban_prime_chassis_blueprint,2025-12-02T13:03:11+00:00,pc,7.0,2,19.667,20
vauban_prime_neuroptics_blueprint,2025-12-02T13:03:12+00:00,pc,25.0,6,35.0,17
vauban_prime_set,2025-12-02T13:03:13+00:00,pc,116.667,21,135.0,48
vauban_prime_systems_blueprint,2025-12-02T13:03:14+00:00,pc,30.0,9,43.0,18
vectis_prime_barrel,2025-12-02T13:03:14+00:00,pc,5.667,3,13.667,4
vectis_prime_blueprint,2025-12-02T13:03:15+00:00,pc,,0,7.333,13
vectis_prime_receiver,2025-12-02T13:03:16+00:00,pc,22.667,5,40.333,13
vectis_prime_set,2025-12-02T13:03:17+00:00,pc,75.0,7,90.0,29
vectis_prime_stock,2025-12-02T13:03:18+00:00,pc,,0,15.0,22
velox_prime_barrel,2025-12-02T13:03:19+00:00,pc,6.667,8,5.333,32
velox_prime_blueprint,2025-12-02T13:03:19+00:00,pc,1.333,4,2.333,25
velox_prime_receiver,2025-12-02T13:03:20+00:00,pc,,0,3.667,9
velox_prime_set,2025-12-02T13:03:21+00:00,pc,10.0,10,10.667,46
venato_prime_blade,2025-12-02T13:03:23+00:00,pc,,0,11.667,16
venato_prime_blueprint,2025-12-02T13:03:24+00:00,pc,,0,2.333,26
venato_prime_handle,2025-12-02T13:03:25+00:00,pc,2.5,2,3.667,13
venato_prime_set,2025-12-02T13:03:25+00:00,pc,20.0,7,28.667,40
venka_prime_blades,2025-12-02T13:03:26+00:00,pc,2.667,3,6.333,15
venka_prime_blueprint,2025-12-02T13:03:28+00:00,pc,,0,5.0,21
venka_prime_gauntlet,2025-12-02T13:03:28+00:00,pc,12.0,4,24.667,25
venka_prime_set,2025-12-02T13:03:30+00:00,pc,54.333,6,68.667,51
